stage|lat|lon|ele|dist
stage-05|45.53624|6.31287|342.0|28.60289211654895
stage-05|45.54126|6.30853|329.0|29.35142170411137
stage-05|45.54573|6.29743|321.0|30.376591872071483
stage-05|45.55531|6.28921|317.0|31.652552334307046
stage-05|45.55904|6.27496|316.0|32.9098583281874
stage-05|45.55799|6.26257|309.0|33.890909254905665
stage-05|45.55531|6.25527|310.0|34.54356792646805
stage-05|45.55702|6.23315|301.0|36.34915992597811
stage-05|45.5616|6.20889|293.0|38.30563902917427
stage-05|45.56125|6.19924|293.0|39.10524774430748
stage-05|45.55782|6.18091|286.0|40.76819588868617
stage-05|45.55009|6.15395|285.0|43.03789035515758
stage-05|45.53333|6.12344|275.0|46.0705521190279
stage-05|45.51471|6.09307|264.0|49.21576431007812
stage-05|45.50583|6.07786|263.0|50.76055921369205
stage-05|45.50224|6.0677|264.0|51.65573012989307
stage-05|45.49709|6.05489|273.0|52.818814810516464
stage-05|45.49722|6.04781|275.0|53.39971430260421
stage-05|45.49851|6.04308|278.0|53.8165139640756
stage-05|45.50403|6.0393|287.0|54.574663075299576
stage-05|45.50789|6.02074|295.0|56.08875467921748
stage-05|45.51348|6.00856|299.0|57.23913932939824
stage-05|45.51991|5.99875|299.0|58.2955419347975
stage-05|45.53169|5.99239|320.0|59.74736642380687
stage-05|45.53763|5.99116|333.0|60.4298398232309
stage-05|45.53991|5.98995|319.0|60.70905159680454
stage-05|45.54812|5.98557|300.0|61.68426962429444
stage-05|45.55564|5.97797|293.0|62.722612151826105
stage-05|45.5634|5.96902|294.0|63.8444143800808
stage-05|45.57124|5.95402|297.0|65.46732674857567
stage-05|45.56858|5.9417|285.0|66.47842133386841
stage-05|45.56616|5.93405|278.0|67.14645096418894
stage-05|45.56334|5.93063|276.0|67.5819018028086
stage-05|45.56342|5.92815|275.0|67.80247029242543
stage-05|45.56289|5.92376|275.0|68.22180508013837
stage-05|45.56354|5.92245|273.0|68.37442638741123
stage-05|45.56376|5.91966|273.0|68.62089064801143
stage-05|45.56397|5.91505|279.0|68.99786234471235
stage-05|45.56254|5.91253|282.0|69.27225260355297
stage-05|45.56372|5.90354|290.0|69.99703479657788
stage-05|45.56345|5.9028|290.0|70.08405165149988
stage-05|45.55949|5.89618|296.0|70.7937086769014
stage-05|45.55721|5.89441|302.0|71.09908802270272
stage-05|45.55415|5.89153|310.0|71.52129159258672
stage-05|45.54831|5.88917|327.0|72.20326675049267
stage-05|45.54273|5.87879|352.0|73.23876094907249
stage-05|45.53925|5.87102|367.0|73.9776012609009
stage-05|45.53634|5.86699|381.0|74.43291076875802
stage-05|45.53328|5.86447|394.0|74.83146068677995
stage-05|45.53002|5.86177|415.0|75.27107638992592
stage-05|45.52661|5.85768|437.0|75.77620520136867
stage-05|45.52265|5.85523|459.0|76.29294056213429
stage-05|45.51685|5.8528|478.0|76.97071456942723
stage-05|45.50431|5.84754|491.0|78.42816835076766
stage-05|45.49812|5.83953|500.0|79.38077214970251
stage-05|45.49012|5.8354|542.0|80.34557909438173
stage-05|45.48039|5.83098|569.0|81.50292201352234
stage-05|45.47361|5.82317|617.0|82.48908707177576
stage-05|45.46852|5.81617|644.0|83.27791330010153
stage-05|45.45884|5.8085|614.0|84.53010099319404
stage-05|45.4557|5.80208|597.0|85.22709999529589
stage-05|45.45335|5.79809|581.0|85.78410167179096
stage-05|45.45356|5.79224|557.17|86.3005490236207
stage-05|45.45641|5.78697|516.42|86.94249946562068
stage-05|45.45532|5.77819|477.0|87.68242383633519
stage-05|45.45356|5.77015|448.0|88.3967887161187
stage-05|45.44623|5.76387|419.0|89.35172433641871
stage-05|45.44237|5.76078|409.0|89.84895090755717
stage-05|45.43631|5.75502|397.0|90.66726348323422
stage-05|45.43755|5.75239|390.0|90.96481293477564
stage-05|45.4456|5.73958|371.0|92.30932563965193
stage-05|45.448|5.73784|373.0|92.61931744310984
stage-05|45.45737|5.73658|367.0|93.70796857922628
stage-05|45.47042|5.73688|359.0|95.1872048790525
stage-05|45.4724|5.73886|364.0|95.47131158182216
stage-05|45.47266|5.73703|360.0|95.63590724623563
stage-05|45.47356|5.73522|354.0|95.82589510078414
stage-05|45.47552|5.73412|358.0|96.06791109504813
stage-05|45.47595|5.73235|353.0|96.23464860315542
stage-05|45.47775|5.72898|357.32|96.57456204000087
stage-05|45.48021|5.72439|358.23|97.0308314968011
stage-05|45.48242|5.72305|358.8|97.31362779155647
stage-05|45.48318|5.72159|359.11|97.47102826476147
stage-05|45.48469|5.7208|359.55|97.68995890255555
stage-05|45.48906|5.72172|360.54|98.19042775079389
stage-05|45.49272|5.7256|351.0|98.74323299005877
stage-05|45.49794|5.73007|338.0|99.43027697185455
stage-05|45.5015|5.72659|315.0|99.9671149510323
stage-05|45.5038|5.73235|312.0|100.49426236402358
stage-05|45.50701|5.73406|307.0|100.90012395578744
stage-05|45.51189|5.73649|303.0|101.47890741588529
stage-05|45.5188|5.73957|282.0|102.28828268005057
stage-05|45.5241|5.73894|268.0|102.89001620413674
stage-05|45.52481|5.73387|270.0|103.39365820727762
stage-05|45.52691|5.73222|282.0|103.68194675011564
stage-05|45.52916|5.72918|300.0|104.06187716439054
stage-05|45.52927|5.72599|320.0|104.33546498759114
stage-05|45.5302|5.71951|339.0|104.89579321820817
stage-05|45.53237|5.71167|320.0|105.56871677994341
stage-05|45.53232|5.70356|301.0|106.20381949170171
stage-05|45.53228|5.70082|296.0|106.42979527252947
stage-05|45.53279|5.69243|291.0|107.08906358920986
stage-05|45.53531|5.69154|293.0|107.42638599661707
stage-05|45.53638|5.6827|284.0|108.13265585368225
stage-05|45.53641|5.67916|276.0|108.42008702090847
stage-05|45.53683|5.6748|261.0|108.77069010489885
stage-05|45.54059|5.67315|258.0|109.28387260161878
stage-05|45.54101|5.68119|257.0|109.93071576285736
stage-05|45.54674|5.68004|258.0|110.61128824708683
stage-05|45.54908|5.6748|254.0|111.14661011125973
stage-05|45.55494|5.67518|247.0|111.81240009227129
stage-05|45.56241|5.67265|236.0|112.76746471739905
stage-05|45.5711|5.65572|231.0|114.41825254487749
stage-05|45.58016|5.64845|227.0|115.59299995391426
stage-05|45.59307|5.63944|223.0|117.2018629989305
stage-05|45.59789|5.63362|225.0|117.91711603210867
stage-05|45.59815|5.63127|220.0|118.16977344891562
stage-05|45.5976|5.62982|218.0|118.31690436486197
stage-05|45.59432|5.62154|217.0|119.08494410664838
stage-05|45.59021|5.61282|220.0|119.91537095504691
stage-05|45.58748|5.60718|226.0|120.54413529028938
stage-05|45.59591|5.60809|216.0|121.50249731428462
stage-05|45.60017|5.60863|214.0|121.99007574348379
stage-05|45.61286|5.61003|212.0|123.41595236888797
stage-05|45.62395|5.61397|210.0|124.70692582110914
stage-05|45.62808|5.62391|220.0|125.66028447269751
stage-05|45.63635|5.62232|226.0|126.65012722768297
stage-05|45.64042|5.62569|220.0|127.46774424829994
stage-05|45.64124|5.6138|214.0|128.55462316271564
stage-05|45.65421|5.60634|210.0|130.1152881981225
stage-05|45.66471|5.60986|209.0|131.43482245175554
stage-05|45.67617|5.60595|214.0|132.80367306011402
stage-05|45.68743|5.59334|209.0|134.43495871648975
stage-05|45.69489|5.58741|210.0|135.39057864602015
stage-05|45.70343|5.57808|216.0|136.6023302188488
stage-05|45.70821|5.57011|227.0|137.46661082949015
stage-05|45.71067|5.55432|212.0|138.74691651812074
stage-05|45.71501|5.54695|212.0|139.52422110683094
stage-05|45.72113|5.54008|237.0|140.4140090191691
stage-05|45.72456|5.54238|278.0|141.04172530081198
stage-05|45.72981|5.54635|315.0|141.87375552599843
stage-05|45.73919|5.54023|374.0|143.0396244772911
stage-05|45.746|5.53467|395.0|143.93798461495535
stage-05|45.75295|5.53011|416.0|144.8408594383248
stage-05|45.75983|5.52259|426.0|145.82726443458392
stage-05|45.76785|5.51374|417.0|146.95768277664345
stage-05|45.77162|5.50578|410.0|147.73122446849285
stage-05|45.77554|5.49953|380.0|148.4004363052515
stage-05|45.7792|5.49639|358.0|148.91068504269165
stage-05|45.78062|5.49092|326.0|149.3921240800093
stage-05|45.7813|5.48649|295.0|149.93653565798593
stage-05|45.78078|5.48279|270.0|150.59313906025966
stage-05|45.78379|5.47662|255.0|151.19963099211066
stage-05|45.78815|5.47006|247.0|151.92169000044356
stage-05|45.79449|5.46262|226.0|152.84582673582128
stage-05|45.7974|5.45837|227.0|153.34782697572365
stage-05|45.80501|5.454|233.0|154.26974858312317
stage-05|45.814|5.45115|230.0|155.31562712487099
stage-05|45.82471|5.44503|218.0|156.6071662143232
stage-05|45.83343|5.43934|208.0|157.6826930023125
stage-05|45.84118|5.4233|213.0|159.256056121286
stage-05|45.84778|5.41784|203.0|160.13085260851716
stage-05|45.85438|5.40988|200.0|161.13988349912557
stage-05|45.85453|5.40333|202.0|161.81984763082153
stage-05|45.86049|5.3896|211.0|163.10923371704018
stage-05|45.86763|5.37872|224.0|164.27418071031633
stage-05|45.87031|5.37303|218.0|164.82070279315184
stage-05|45.87463|5.35975|209.0|165.97162871414812
stage-05|45.87876|5.34787|199.0|167.0210637265346
stage-05|45.88518|5.3475|203.0|167.74357368191124
stage-05|45.88202|5.34018|201.0|168.442769822605
stage-05|45.87248|5.32667|215.0|169.947114647284
stage-05|45.86882|5.319|208.0|170.7485026965716
stage-05|45.862|5.31326|210.0|171.74412861090593
stage-05|45.85648|5.30243|212.0|172.79492435820669
stage-05|45.84744|5.29677|207.0|173.91833925779747
stage-05|45.8402|5.29439|207.0|174.7522311621775
stage-05|45.83652|5.28921|207.0|175.34269136146239
stage-05|45.83797|5.28384|207.0|175.8187523334413
stage-05|45.8472|5.28468|213.0|176.8824847015054
stage-05|45.85178|5.28085|211.0|177.48187273186306
stage-06|46.32482|4.76225|227.0|0.0
stage-06|46.32938|4.75097|220.0|1.0053603859274853
stage-06|46.33144|4.74324|212.0|1.6495180734918142
stage-06|46.33318|4.73636|218.0|2.2216541553319056
stage-06|46.33762|4.72735|230.0|3.090132976993756
stage-06|46.34535|4.72078|232.0|4.08805362774353
stage-06|46.34945|4.71379|235.0|4.7984965052026975
stage-06|46.35387|4.70572|246.0|5.592368823627682
stage-06|46.36|4.69677|266.0|6.561028272249483
stage-06|46.36445|4.69284|270.0|7.1565261239631806
stage-06|46.36759|4.68719|271.0|7.744656420455469
stage-06|46.3726|4.68084|298.0|8.485742942306288
stage-06|46.37887|4.67434|348.0|9.351948072383799
stage-06|46.38323|4.66879|391.0|10.082863023737966
stage-06|46.38765|4.66851|367.0|10.773351427964082
stage-06|46.39224|4.66411|346.0|11.42356886568265
stage-06|46.38941|4.66455|339.0|11.806619582476886
stage-06|46.39318|4.6568|304.0|12.558078908338334
stage-06|46.39844|4.65129|273.0|13.304621570797403
stage-06|46.4016|4.65254|250.0|13.70752816261569
stage-06|46.4087|4.65759|247.0|14.599678299887442
stage-06|46.42247|4.66424|242.0|16.214305530999475
stage-06|46.43016|4.6629|238.0|17.146357106244835
stage-06|46.43883|4.66111|233.0|18.181746039824993
stage-06|46.44361|4.66113|233.0|18.755854963290837
stage-06|46.4494|4.6662|232.0|19.557387467813204
stage-06|46.4577|4.66775|229.0|20.497062482826284
stage-06|46.47055|4.67011|227.0|21.944785699524942
stage-06|46.47723|4.67304|225.0|22.77078474198101
stage-06|46.48104|4.67571|225.0|23.25215513266789
stage-06|46.48518|4.67535|224.0|23.76433985561961
stage-06|46.49211|4.67333|221.0|24.559609160869602
stage-06|46.49678|4.67469|225.0|25.099463038900872
stage-06|46.50279|4.67865|217.0|25.850101932648105
stage-06|46.51113|4.68082|212.0|26.795098721120603
stage-06|46.5202|4.68506|210.0|27.861322963199274
stage-06|46.53326|4.68491|206.0|29.33634966772124
stage-06|46.53664|4.68615|207.0|29.816938182825567
stage-06|46.54145|4.68669|212.0|30.371097071000097
stage-06|46.55292|4.68383|214.0|31.68262954311508
stage-06|46.56864|4.68877|208.0|33.568604332572896
stage-06|46.58068|4.69838|203.0|35.096364303529
stage-06|46.5861|4.69927|194.0|35.736095044563186
stage-06|46.5928|4.68475|194.0|37.08496121343007
stage-06|46.59897|4.6833|204.0|37.81847742357003
stage-06|46.60638|4.68456|207.0|38.656095535033906
stage-06|46.61428|4.68124|211.0|39.57415866990226
stage-06|46.62159|4.6825|221.0|40.39954417646177
stage-06|46.62683|4.68491|226.0|41.01402018825626
stage-06|46.63083|4.68583|237.0|41.48014766388403
stage-06|46.63375|4.68577|244.0|41.81157911176947
stage-06|46.64017|4.68661|228.0|42.554748734332975
stage-06|46.65073|4.68703|242.0|43.73842520485789
stage-06|46.65624|4.68391|239.0|44.41929361328115
stage-06|46.6607|4.68592|253.0|44.95054607475635
stage-06|46.66598|4.68327|262.0|45.58017732681811
stage-06|46.67405|4.68422|261.0|46.48506796490041
stage-06|46.67916|4.68335|267.0|47.07799726961349
stage-06|46.68519|4.68183|252.0|47.79098219538533
stage-06|46.69173|4.68415|272.0|48.58887180907548
stage-06|46.6961|4.68791|263.0|49.16122927448111
stage-06|46.70187|4.6932|246.0|49.92669194185445
stage-06|46.70759|4.6973|247.0|50.697334665054974
stage-06|46.71105|4.69444|245.0|51.15285476599627
stage-06|46.71306|4.69851|239.0|51.656385538218096
stage-06|46.7132|4.70314|237.0|52.02360649377459
stage-06|46.71563|4.70367|245.0|52.323692056671305
stage-06|46.72318|4.70832|236.0|53.24604630294021
stage-06|46.73719|4.71177|228.0|54.83176516680269
stage-06|46.74661|4.71319|227.0|55.892038816775504
stage-06|46.75422|4.71874|222.0|56.85168220577528
stage-06|46.75608|4.72208|224.0|57.203896446156676
stage-06|46.75904|4.72267|223.0|57.56884589785556
stage-06|46.76357|4.73706|225.0|58.867479639533464
stage-06|46.77379|4.73791|220.0|60.028133348027644
stage-06|46.78143|4.74368|219.0|61.08165539681893
stage-06|46.78951|4.74702|238.0|62.113292770415605
stage-06|46.79778|4.75159|235.0|63.10267896040497
stage-06|46.80872|4.75338|206.0|64.32985109669781
stage-06|46.81597|4.75229|207.0|65.16489216920914
stage-06|46.82636|4.7521|218.0|66.33047150185915
stage-06|46.85099|4.75447|228.0|69.09502554981266
stage-06|46.86642|4.75246|213.0|70.84505489221559
stage-06|46.87922|4.75262|220.0|72.27494575444173
stage-06|46.8996|4.7522|232.0|74.54904452511528
stage-06|46.90525|4.75242|224.0|75.19881218677153
stage-06|46.90812|4.75309|215.0|75.54134352128929
stage-06|46.9139|4.7535|206.0|76.27805966884083
stage-06|46.92092|4.74914|208.0|77.20385608100398
stage-06|46.92851|4.74202|222.0|78.22708646551975
stage-06|46.93851|4.73765|232.0|79.39514953434117
stage-06|46.94443|4.73851|249.0|80.1686871384602
stage-06|46.94621|4.74609|237.0|80.95515172076925
stage-06|46.94534|4.75243|231.0|81.45282691042274
stage-06|46.94721|4.75293|230.0|81.68524844731724
stage-06|46.95499|4.75668|233.0|82.66499605683158
stage-06|46.96451|4.76255|227.0|83.81991235551826
stage-06|46.97131|4.768|233.0|84.6957442250306
stage-06|46.9757|4.77218|233.0|85.28892183262926
stage-06|46.97272|4.78537|222.0|86.4825575914792
stage-06|46.96758|4.79153|217.0|87.23281592054141
stage-06|46.96696|4.79844|213.0|87.8174183663502
stage-06|46.96313|4.8171|202.0|89.32984632517
stage-06|46.95635|4.83088|196.0|90.63159738634113
stage-06|46.951|4.84203|192.0|91.66953959806861
stage-06|46.95575|4.85547|194.0|92.89480676291451
stage-06|46.9596|4.86087|197.0|93.53242625129728
stage-06|46.95934|4.87271|198.0|94.44557840188644
stage-06|46.95756|4.88918|203.0|95.71548826842428
stage-06|46.95887|4.89682|200.0|96.32332323365712
stage-06|46.95912|4.90519|201.0|96.97377913741904
stage-06|46.95918|4.91004|201.0|97.40392593857764
stage-06|46.95888|4.91542|200.0|97.8385276225008
stage-06|46.95754|4.92566|185.0|98.65894440224706
stage-06|46.96739|4.93021|188.0|99.9044801474644
stage-06|46.98524|4.93559|195.0|101.94569992035997
stage-06|46.99762|4.9445|184.0|103.48838203168174
stage-06|47.00566|4.9503|188.0|104.55667139916841
stage-06|47.00976|4.97244|187.0|106.29817168679669
stage-06|47.0083|4.99057|184.0|107.76630383465198
stage-06|47.00592|5.00033|201.0|108.56468406448019
stage-06|47.0052|5.0185|188.0|109.95710839764388
stage-06|47.00517|5.04996|206.0|112.3427773752873
stage-06|47.00657|5.08825|203.0|115.2568945463937
stage-06|47.00364|5.10456|190.0|116.55885596720131
stage-06|47.00698|5.11459|179.0|117.47164435011862
stage-06|47.01312|5.12235|179.0|118.37703569552943
stage-06|47.01452|5.12078|181.0|118.5877717413687
stage-06|47.01963|5.1146|188.0|119.5010331270871
stage-06|47.02665|5.10753|198.0|120.4499749860137
stage-06|47.03407|5.10149|203.0|121.40472589001011
stage-06|47.04159|5.10144|198.0|122.27963055895785
stage-06|47.05381|5.09608|206.0|123.70155346309744
stage-06|47.0616|5.09437|212.0|124.60527932250436
stage-06|47.07036|5.09982|220.0|125.66860554891245
stage-06|47.08539|5.10606|219.0|127.40636687721494
stage-06|47.09546|5.10417|220.0|128.5639297774402
stage-06|47.11555|5.10047|212.0|130.81547889670406
stage-06|47.13017|5.09454|200.0|132.53393087127245
stage-06|47.14418|5.11149|201.0|134.60934969855052
stage-06|47.15441|5.1234|195.0|136.06107275927178
stage-06|47.16584|5.13532|190.0|137.6226945702691
stage-06|47.1731|5.13504|193.0|138.564096133621
stage-06|47.17768|5.12366|193.0|139.60955544391734
stage-06|47.18698|5.12625|196.0|140.9883080525409
stage-06|47.19471|5.13664|198.0|142.28113430870252
stage-06|47.19625|5.14753|199.0|143.16284587743357
stage-06|47.19902|5.14628|200.0|143.50308570357393
stage-06|47.21445|5.13639|202.0|145.37587014863453
stage-06|47.22278|5.12908|205.0|146.46543674326466
stage-06|47.22555|5.12655|207.0|146.8435189750844
stage-06|47.23613|5.12982|206.0|148.4163239386752
stage-06|47.23747|5.13488|206.0|148.8504866954139
stage-06|47.23956|5.14076|206.0|149.37690329723637
stage-06|47.24357|5.1434|207.0|150.05724501876784
stage-06|47.25132|5.14198|209.0|150.92832729541283
stage-06|47.25393|5.14807|208.0|151.49802805071167
stage-06|47.25664|5.15205|208.0|151.97394324104135
stage-06|47.25737|5.15258|207.0|152.10181951243223
stage-06|47.25975|5.14153|221.0|152.99784251854334
stage-06|47.26509|5.13347|224.0|153.8554124325446
stage-06|47.26792|5.12961|225.0|154.30196922684422
stage-06|47.27208|5.12457|221.0|154.95328775728748
stage-06|47.27811|5.11638|218.0|155.8661721639856
stage-06|47.27998|5.11304|221.0|156.21336438149672
stage-06|47.28293|5.10457|225.0|156.95205738954976
stage-06|47.28633|5.09897|233.0|157.57635629435205
stage-06|47.29035|5.09572|236.0|158.1076656836924
stage-06|47.2965|5.08243|240.0|159.3258874660925
stage-06|47.30173|5.07235|238.0|160.28441956774896
stage-06|47.30046|5.05993|229.0|161.28914592209983
stage-06|47.3014|5.05076|231.0|162.0889011884638
stage-06|47.30842|5.04669|234.0|162.99798620086747
stage-07|47.13986|4.95163|245.0|0.0
stage-07|47.13517|4.94927|240.0|0.6004915146622357
stage-07|47.13813|4.94855|242.0|1.1884863801177752
stage-07|47.14373|4.94109|246.0|2.2327102086782427
stage-07|47.14675|4.93283|252.0|2.958008435585244
stage-07|47.14644|4.91986|260.0|3.9524802210953376
stage-07|47.14484|4.91078|267.0|4.683263332205657
stage-07|47.14417|4.90159|282.0|5.396879155880909
stage-07|47.14724|4.89233|302.0|6.1963201070893765
stage-07|47.1535|4.88719|298.0|6.999041828000928
stage-07|47.15903|4.88088|287.0|7.819414394903505
stage-07|47.16581|4.87685|296.0|8.64428102198918
stage-07|47.17497|4.87605|310.0|9.704052627977502
stage-07|47.1797|4.87914|316.0|10.295254770408228
stage-07|47.18346|4.88394|351.0|10.870907906469064
stage-07|47.18603|4.89291|403.0|11.632528750597983
stage-07|47.19146|4.89628|416.0|12.398038199311634
stage-07|47.19699|4.90287|426.0|13.240622658875989
stage-07|47.20264|4.90755|446.0|13.981863881457189
stage-07|47.20658|4.91719|460.0|14.880707236739564
stage-07|47.20144|4.92488|428.0|15.757758210543226
stage-07|47.1964|4.92981|395.0|16.53059787292741
stage-07|47.19249|4.93289|372.0|17.10576819610452
stage-07|47.18997|4.94124|329.0|17.842646646578903
stage-07|47.18586|4.95023|281.0|18.7071734155294
stage-07|47.18808|4.95657|275.0|19.296497673056923
stage-07|47.19612|4.96197|269.0|20.285449794629344
stage-07|47.19896|4.96218|279.0|20.63259960745639
stage-07|47.20662|4.96553|273.0|21.56610432292772
stage-07|47.21579|4.96756|273.0|22.617823909288198
stage-07|47.22396|4.96964|278.0|23.55198367008209
stage-07|47.22267|4.97719|267.0|24.214247341788187
stage-07|47.22846|4.97776|266.0|25.21252180047552
stage-08|47.49852|4.38391|334.0|0.0
stage-08|47.50008|4.40095|357.0|1.3003667564868935
stage-08|47.4988|4.4157|374.0|2.429387660106767
stage-08|47.5014|4.42994|305.0|3.5378440019661053
stage-08|47.50386|4.4433|278.0|4.578505286727213
stage-08|47.50632|4.45665|264.0|5.618254166844813
stage-08|47.50812|4.46661|252.0|6.3933430640588575
stage-08|47.50947|4.47425|250.0|7.003944308420609
stage-08|47.50142|4.48764|258.0|8.357086501895672
stage-08|47.48809|4.4937|264.0|9.961067237028022
stage-08|47.47692|4.49737|273.0|11.251034104423649
stage-08|47.46582|4.50058|278.0|12.517927342861821
stage-08|47.4547|4.5042|284.0|13.800279254873937
stage-08|47.44345|4.51209|289.0|15.208105670874085
stage-08|47.43284|4.51727|298.0|16.47972332114582
stage-08|47.42257|4.52079|298.0|17.676539449327272
stage-08|47.418|4.5281|302.0|18.529817443262136
stage-08|47.41212|4.53621|307.0|19.446755376803523
stage-08|47.40228|4.54241|311.0|20.66328146091309
stage-08|47.39599|4.54416|320.0|21.49480339441717
stage-08|47.39549|4.55992|349.0|22.684216081208397
stage-08|47.39365|4.57117|421.0|23.597995285660836
stage-08|47.39048|4.5785|478.0|24.272828871287363
stage-08|47.39213|4.58501|505.0|24.861475432517505
stage-08|47.39433|4.59253|497.0|25.504408184273668
stage-08|47.3966|4.60066|495.0|26.27129034156954
stage-08|47.40067|4.60844|468.0|27.06232980437847
stage-08|47.40414|4.61628|427.0|27.78837137784591
stage-08|47.41089|4.62057|384.0|28.675465238228426
stage-08|47.41605|4.62613|347.0|29.439603507310885
stage-08|47.41967|4.6336|334.0|30.17798387519862
stage-08|47.42463|4.63521|368.0|30.85952500225053
stage-08|47.43087|4.63192|411.0|31.619397517484188
stage-08|47.43734|4.63328|462.0|32.39737488388477
stage-08|47.43784|4.64004|485.0|32.999817084551786
stage-08|47.43773|4.64311|469.0|33.3326261951462
stage-08|47.44009|4.64627|451.0|33.78659070058044
stage-08|47.44242|4.65349|411.0|34.40341950705541
stage-08|47.44003|4.65766|386.0|34.84740530029668
stage-08|47.43659|4.66427|345.0|35.522562824969235
stage-08|47.43984|4.66846|336.0|36.05346508550347
stage-08|47.43837|4.67827|381.0|36.833767329668056
stage-08|47.44275|4.68346|427.0|37.477533061248586
stage-08|47.44504|4.6883|454.0|37.92795940493847
stage-08|47.44579|4.68716|480.0|38.504238534944726
stage-08|47.44818|4.69192|512.0|39.02696206202006
stage-08|47.44377|4.70314|522.0|40.042244350995404
stage-08|47.44263|4.71367|540.0|40.866172778226804
stage-08|47.44238|4.72381|509.0|41.634990170390665
stage-08|47.44327|4.73354|517.0|42.4327208694427
stage-08|47.44397|4.74082|511.0|43.01204515118959
stage-08|47.4464|4.74697|516.0|43.55720648309431
stage-08|47.44464|4.75095|528.0|43.93715238663844
stage-08|47.44279|4.76095|551.0|44.72997666455489
stage-08|47.4415|4.76964|533.0|45.410519253891785
stage-08|47.44232|4.78161|513.0|46.37949012978967
stage-08|47.44065|4.7823|479.0|46.86793968071596
stage-08|47.44147|4.78779|451.0|47.311564493483466
stage-08|47.44234|4.79251|447.0|47.931661943581545
stage-08|47.44761|4.80094|432.0|48.82042256598074
stage-08|47.45657|4.80161|424.0|49.83202019820325
stage-08|47.46604|4.8017|415.0|50.9241537263302
stage-08|47.47603|4.80275|401.0|52.05762267765732
stage-08|47.4817|4.80699|392.0|52.7713289345286
stage-08|47.48568|4.80743|392.0|53.218289360398906
stage-08|47.49002|4.80513|388.0|53.75749990356577
stage-08|47.49567|4.80515|384.0|54.39075125574354
stage-08|47.5001|4.80471|379.0|54.89311988557431
stage-08|47.50381|4.80829|372.0|55.38901907166674
stage-08|47.50934|4.81352|365.0|56.12219017211106
stage-08|47.51418|4.8169|360.0|56.728105851047026
stage-08|47.51797|4.81927|368.0|57.23650094933781
stage-08|47.52306|4.82303|361.0|57.87011309602936
stage-08|47.52981|4.82824|350.0|58.718367629320035
stage-08|47.53629|4.83383|354.0|59.932817410441196
stage-08|47.54242|4.82785|361.0|60.77025613386631
stage-08|47.54648|4.82593|378.0|61.26955393312392
stage-08|47.54858|4.81546|408.0|62.114918405696905
stage-08|47.55301|4.81111|434.0|62.77388807159629
stage-08|47.55843|4.80611|462.0|63.74583897207243
stage-08|47.56536|4.799|498.0|64.78720261643225
stage-08|47.56938|4.79983|475.0|65.41009195611204
stage-08|47.57558|4.80597|412.0|66.27567415493067
stage-08|47.58114|4.80988|424.0|67.04652132166848
stage-08|47.58824|4.81203|462.0|68.04628386051161
stage-08|47.59483|4.81646|486.0|68.88561155357195
stage-08|47.60106|4.82635|506.0|69.9130635746545
stage-08|47.60799|4.83508|457.0|70.93211477836961
stage-08|47.61401|4.83738|445.0|71.65473760673902
stage-08|47.62065|4.83865|446.0|72.42655095034353
stage-08|47.62792|4.84197|460.0|73.27660249881487
stage-08|47.63357|4.84394|486.0|73.92902986260466
stage-08|47.64102|4.85494|442.0|75.13775732004753
stage-08|47.64703|4.8572|407.0|75.87818602469154
stage-08|47.65161|4.86055|400.0|76.48419237404046
stage-08|47.65612|4.86498|395.0|77.09370004543837
stage-08|47.6615|4.86789|424.0|77.76918129052096
stage-08|47.66582|4.8732|443.0|78.42862917338418
stage-08|47.66917|4.87621|421.0|78.93466380247852
stage-08|47.67169|4.88321|446.0|79.63327259897567
stage-08|47.6722|4.89162|450.0|80.32006644790367
stage-08|47.67611|4.89837|416.0|81.0630035739966
stage-08|47.67876|4.90488|406.0|81.64453837530884
stage-08|47.68089|4.91109|437.0|82.18120431508224
stage-08|47.68058|4.92388|474.0|83.1531069849355
stage-08|47.68092|4.93147|464.0|83.8310644866894
stage-08|47.68647|4.93518|450.0|84.5332042482704
stage-08|47.69026|4.94017|423.0|85.10278089451796
stage-08|47.68792|4.94221|429.0|85.55986664535565
stage-08|47.68612|4.9504|462.0|86.2121629868983
stage-08|47.68438|4.96178|457.0|87.09769075772815
stage-08|47.68638|4.96769|433.0|87.61784088882945
stage-08|47.69012|4.97561|423.0|88.42115927393654
stage-08|47.69373|4.97519|446.0|88.96250077658566
stage-08|47.70181|4.97811|453.0|89.93910683448351
stage-08|47.70846|4.98686|431.0|90.97044565278267
stage-08|47.70897|4.98415|412.0|91.235030240158
stage-08|47.71313|4.98814|403.0|91.81618028842374
stage-08|47.71781|4.98668|395.0|92.43382931772388
stage-08|47.72374|4.98766|380.0|93.11792041543049
stage-08|47.73156|4.99078|372.0|94.03221919073977
stage-08|47.73798|4.99012|365.0|94.76433262751888
stage-08|47.73949|4.99322|374.0|95.19888936960051
stage-08|47.7393|5.00168|373.0|95.86497292483078
stage-08|47.7407|5.00874|432.0|96.4689689013051
stage-08|47.74247|5.01684|472.0|97.12283575003529
stage-08|47.74216|5.02773|467.0|97.94492456027346
stage-08|47.74308|5.03855|459.0|98.77400071754309
stage-08|47.74903|5.04423|457.0|99.65037500294875
stage-08|47.7602|5.04394|455.0|100.91345584497857
stage-08|47.7706|5.04325|456.0|102.08173529796153
